wetland,station,fluxrate,soil_temp,precip_mm,precip_sum2,precip_sum3,precip_sum4,wl_cm,wl_delta1,wl_change1,wl_delta7,wl_change7,wfps,wl_delta2,wl_change2,wl_delta3,wl_change3,wl_delta4,wl_change4,wl_delta5,wl_change5,wl_delta6,wl_change6,wl_delta10,wl_change10,wl_delta14,wl_change14,dist_m,rel_elev_m,flux_source
ND,SC-E,-0.00391,14.762695229462333,0,0,49.5,49.8,-145.578881723664,1.09996274686398,rising,11.446689337582995,rising,5.561337711554206,2.0750293462219815,rising,15.25225779829799,rising,16.540992576417977,rising,15.344182713473998,rising,12.889871226697977,rising,9.275286321220989,rising,5.688987888831008,rising,5.1251139229947915,1.543304,0
ND,SC-A,0.03638657,11.2,0,0,0,0,-8.59527754628814,-0.1531356500641099,falling,0.9863798934602208,rising,85.6394226843105,-0.27345674968712963,falling,0.014825964509119771,rising,0.13204272817200113,rising,0.31188435877014165,rising,0.43813486811315094,rising,2.8170126611574595,rising,3.211542127390061,rising,-5.317065828108264,0.42468800000000034,1
ND,SC-B,-0.003181,11.2,0,0,0,0,-31.4851026195838,-0.3279554770630959,falling,0.4606241478564037,rising,42.74145578875974,-0.5921787443467004,falling,-0.5957726767911993,falling,-0.3782267961647001,falling,-0.12316169807839827,falling,-0.2196491794815998,falling,2.1155732185707024,rising,2.6722389096794004,rising,-2.9971237174072143,0.6502400000000002,0
ND,SC-C,-0.0033376,11.2,0,0,0,0,-60.1874867401112,-0.513934016423903,falling,-0.09869047512649587,falling,49.447392357965384,-0.9312446961123015,falling,-1.245345699451093,falling,-0.9210667156719907,falling,-0.5859766521727963,falling,-0.9194194428803968,falling,1.3693610456059986,rising,2.0985120823275096,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0022514,11.3,0,0,0,0,-86.8579806093606,-0.7530492813161942,falling,-0.8178092761043985,falling,32.51892046082911,-1.3671866340964982,falling,-2.080511014299603,falling,-1.6190037550382925,falling,-1.1810244502940037,falling,-1.819124067250101,falling,0.4099453946514018,rising,1.3608633043038054,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0049821,11.5,0,0,0,0,-122.054737698712,-0.9879136081659965,falling,-1.5241437428429947,falling,36.580623449117596,-1.7953784931830086,falling,-2.900828945773,falling,-2.3045330248159956,falling,-1.7654936208929968,falling,-2.7028339427420036,falling,-0.5324139780640138,falling,0.6363282823339915,rising,5.1251139229947915,1.543304,0
ND,SC-A,-0.0031909,0.1,2.5,2.5,2.5,2.5,1.08300469722221,0.8236009347221831,rising,13.76267148287691,rising,85.6394226843105,1.5341300426478002,rising,1.774123087161565,rising,2.8846731301973403,rising,7.9004338381438615,rising,12.250076024764608,rising,14.39293682904121,rising,14.00471739387501,rising,-5.317065828108264,0.42468800000000034,0
ND,SC-C,-0.0026061,0.1,2.5,2.5,2.5,2.5,-45.3015424789961,0.46624735395630523,rising,20.350341495198606,rising,38.660301986880576,1.2539508090325029,rising,2.3155548870769067,rising,3.9331330987360005,rising,12.661960443077596,rising,18.3566999488663,rising,21.16492950093729,rising,19.4176564994237,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-1.19e-4,0.1,2.5,2.5,2.5,2.5,-68.4494071256066,0.28261905319359926,rising,24.787556281346497,rising,32.625191442727235,1.1395718386686013,rising,2.7456898564607,rising,4.699295573098411,rising,15.888918184565,rising,22.47510657640001,rising,25.724302161619107,rising,23.0763309202581,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0020699,0.1,2.5,2.5,2.5,2.5,-100.18615951183301,0.10225525555497939,rising,29.14588724907398,rising,28.9148310351481,1.027226272221995,rising,3.168177981943998,rising,5.451837381249987,rising,19.058507788425985,rising,26.520297086110986,rising,30.202619308333,rising,26.669962240277997,rising,5.1251139229947915,1.543304,0
ND,SC-C,-0.0046797,4.75,9.4,10.200000000000001,10.200000000000001,14.3,-13.8476871386361,3.2131706399075988,rising,11.3874769945336,rising,50.04230082936344,3.8488540099627997,rising,4.256845606937901,rising,8.9420369503097,rising,9.667614072461998,rising,10.520714899945997,rising,12.9907591410398,rising,24.043003477482298,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0018564,4.45,9.4,10.200000000000001,10.200000000000001,14.3,-32.77148240188,4.535678428771497,rising,13.4021590397521,rising,35.104847687017006,4.7875086076552975,rising,4.417314842507402,rising,11.5533480502095,rising,12.5159123865226,rising,13.117223989098804,rising,12.982382537049297,rising,27.735975332311803,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0025649,4.716666666666667,9.4,10.200000000000001,10.200000000000001,14.3,-60.359259971555105,5.834674968055495,rising,15.381024515277801,rising,35.361269334147046,5.709476012500005,rising,4.574931291666587,rising,14.11823584166659,rising,15.313574286111091,rising,15.667572916666686,rising,12.974154850462995,rising,31.363294354166683,rising,5.1251139229947915,1.543304,0
ND,SC-D,-0.0025123,9.233333333333333,14.2,34,34,34,-17.4154182606068,0.8298050858509001,rising,3.712437142214199,rising,45.83821685872857,4.357860427489303,rising,4.187714833947002,rising,3.7442357108432986,rising,3.3592969435540034,rising,2.745225755275303,rising,2.3958048824174014,rising,2.6491938321288018,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0022635,9.3,14.2,34,34,34,-53.487893274795795,-0.8929631388888879,falling,3.607849615740811,rising,38.40965462157348,4.255489838888906,rising,4.154680366898198,rising,3.771040222685208,rising,3.405475323611107,rising,2.215400711574098,rising,2.2720400203704045,rising,2.706589449536999,rising,5.1251139229947915,1.543304,0
ND,SC-C,0.00887973,14.733333333333333,0,0,0,0,1.25234595694446,-0.47885404305553014,falling,-2.83011247638888,falling,71.70396811144448,-0.66615215393515,falling,-0.9830384055555001,falling,-1.5292731398147799,falling,-2.03512035277772,falling,-2.4659166458332695,falling,-3.7522155305555103,falling,-5.81045661805551,falling,0.06626370407614893,0.9337040000000001,1
ND,SC-D,-0.0024622,14.4,0,0,0,0,-24.339013761449397,0.6051243793320005,rising,-1.3278203202619991,falling,40.9497516914144,1.1704103505222037,rising,0.8015749480241006,rising,0.1844975216370024,rising,-0.4433434931376965,falling,-0.7628863050506993,falling,-2.1308033985167967,falling,-4.353207035970097,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0024623,13.433333333333334,0,0,0,0,-58.445195961832894,1.7325840183790007,rising,0.33799469166660145,rising,29.623132322520682,3.0991993530092117,rising,2.691600509722207,rising,2.02579652407411,rising,1.2874319069444056,rising,1.1160977027778074,rising,-0.27582009722220135,falling,-2.588460080555599,falling,5.1251139229947915,1.543304,0
ND,SC-D,-0.0022321,29.666666666666668,0,0,0,4.3,-21.507621728167102,-0.8738190054867019,falling,-1.3311276288747038,falling,40.77263338825091,-1.7017205060445022,falling,-2.2021971400238023,falling,-2.5731927015502016,falling,-1.7971324848807022,falling,-0.6699470407820023,falling,-1.647499240017602,falling,-4.590182703620204,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0031701,28.633333333333333,0,0,0,4.3,-54.7783996847495,-1.1540008368056007,falling,-2.1938496847222027,falling,33.31705802375518,-2.4474696277777994,falling,-3.164513363194402,falling,-4.0159618597222035,falling,-2.976183825694399,falling,-1.0431062868055037,falling,-2.177178915046298,falling,-7.183236964583301,falling,5.1251139229947915,1.543304,0
ND,SC-C,0.35023207,24.53333333333333,0,0,0,3.6,-7.49825027072618,-1.4358055406234795,falling,-1.79107039507132,falling,71.70396811144448,2.581015385350021,rising,2.7833187347147206,rising,2.749914338758421,rising,1.5521242297197198,rising,-0.014815242833339681,falling,-6.8373172195166685,falling,-10.50738259017064,falling,0.06626370407614893,0.9337040000000001,1
ND,SC-D,-0.0029101,24.3,0,0,0,3.6,-37.923438701988,-2.014381187520293,falling,-4.581273430068997,falling,43.60652623886775,0.37166549423520223,rising,-0.2703528303506957,falling,0.3156717411971002,rising,-0.9564983903743993,falling,-2.5060820930715977,falling,-10.9177749500016,falling,-18.147689617612297,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0029393,24.366666666666667,0,0,0,3.6,-76.8081402278051,-2.582671045138895,falling,-7.321872855555597,falling,33.31705802375518,-1.7984070654820954,falling,-3.2697369009260058,falling,-2.075295432407401,falling,-3.4205232749999936,falling,-4.953059754861101,falling,-14.925691209722302,falling,-26.0888103576389,falling,5.1251139229947915,1.543304,0
ND,SC-A,0.1357614,25.5,0.5,18.8,18.8,18.8,3.44054068611113,11.683508891116162,rising,1.52430436527778,rising,72.3517001333705,11.74505959313338,rising,8.61719372182333,rising,5.76942571161986,rising,6.34505238181979,rising,3.4725713086179146,rising,-5.427973100694451,falling,-15.42754924027777,falling,-5.317065828108264,0.42468800000000034,1
ND,SC-B,0.00302488,25.466666666666665,0.5,18.8,18.8,18.8,-20.7643850881398,13.564525558865501,rising,3.6981778765651008,rising,61.68377605816616,14.130212116073803,rising,11.115008705188298,rising,8.174680970989598,rising,8.743734651100102,rising,5.9642416215903005,rising,-4.5182638070218,falling,-16.40729212518723,falling,-2.9971237174072143,0.6502400000000002,1
ND,SC-C,-0.0061062,25.4,0.5,18.8,18.8,18.8,-51.181708445986295,15.249711181870403,rising,6.072577429152304,rising,48.27783963105939,16.351712478643613,rising,13.456362749060808,rising,10.417567223377802,rising,10.979628360839897,rising,8.299058782066503,rising,-2.102098674792792,falling,-14.118115612397396,falling,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0050407,25.333333333333332,0.5,18.8,18.8,18.8,-80.057124191789,17.416378411448107,rising,9.125376853907198,rising,35.551473696738896,19.207927230518905,rising,16.466675091182495,rising,13.301278119305408,rising,13.85434884479119,rising,11.300966559821603,rising,1.0043993523587886,rising,-11.174888667382007,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0043682,25.5,0.5,18.8,18.8,18.8,-117.41960454655501,19.544527112499992,rising,12.123904288889008,rising,19.08457322353171,22.013364831249987,rising,19.423470769444975,rising,16.133723043749995,rising,16.677963186805982,rising,14.249507088194974,rising,4.055670747916992,rising,-8.283985756944006,falling,5.1251139229947915,1.543304,0
ND,SC-A,0.00340924,29.566666666666666,0,0,0.5,0.8,-15.8107619707861,-2.0259602812257,falling,-13.55262661656923,falling,85.6394226843105,-3.835980240554001,falling,-5.697922884292799,falling,-7.719952206781549,falling,-9.118769455500559,falling,-11.1444414247652,falling,-19.57207187009166,falling,-26.4556952707861,falling,-5.317065828108264,0.42468800000000034,1
ND,SC-B,0.00468615,29.233333333333334,0,0,0.5,0.8,-41.0930928458563,-1.9317596765184035,falling,-13.364430477733194,falling,73.14045910375998,-3.7256685105539944,falling,-5.5747800760531945,falling,-7.504717442978695,falling,-8.869871850993299,falling,-10.929332638611996,falling,-19.913844379866497,falling,-27.845496611649295,falling,-2.9971237174072143,0.6502400000000002,1
ND,SC-C,-0.0027888,29.366666666666667,0,0,0.5,0.8,-72.3406959044418,-1.8315462672555043,falling,-13.164221819397206,falling,39.47392680805729,-3.608315606298703,falling,-5.443777088564403,falling,-7.275744289997107,falling,-8.605087165347506,falling,-10.700493504406595,falling,-19.769567236797606,falling,-28.0524627809638,falling,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0033704,29.7,0,0,0.5,0.8,-102.28361412262299,-1.7027004553460046,falling,-12.906810687250797,falling,17.35759371002857,-3.457433300827603,falling,-5.275344676078589,falling,-6.981350236163493,falling,-8.264649712374194,falling,-10.406271760428083,falling,-19.58406805285169,falling,-28.318562141510796,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.00364,30.833333333333332,0,0,0.5,0.8,-140.694619128037,-1.576145235648994,falling,-12.653975753010002,falling,19.473802483206722,-3.309233347454011,falling,-5.109906617592998,falling,-6.692189854399004,falling,-7.930264480787002,falling,-10.117280625232013,falling,-19.40186663217601,falling,-28.579930846760007,falling,5.1251139229947915,1.543304,0
ND,SC-B,0.1244774,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,3.26771544356851,1.9694923324573799,rising,18.675852348601712,rising,70.92882467021498,4.28278577445562,rising,5.44270947262593,rising,6.56529020971736,rising,10.22240421489967,rising,18.48914721966511,rising,17.24114979357541,rising,17.31773098754891,rising,-2.9971237174072143,0.6502400000000002,1
ND,SC-C,-0.0020830000000000002,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-22.5090669443508,1.9100888471147996,rising,22.1241500668957,rising,59.568130570920744,4.548836944304199,rising,4.892458872771801,rising,5.453667488176599,rising,10.623854926994298,rising,22.1496108166479,rising,20.006803242657497,rising,18.6984167121037,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0024823,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-44.987593398585204,2.1019554209524998,rising,26.98815517779269,rising,49.66108868313516,5.321382207199896,rising,4.615473288906891,rising,4.4549177478575,rising,11.57048531563489,rising,27.286400628716294,rising,23.993122864567795,rising,20.904063545335987,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0035649,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-76.06690693807761,2.2904110334774828,rising,31.765689086718396,rising,35.963390940079975,6.080193332088584,rising,4.343411893199701,rising,3.4739235584774946,rising,12.500286719588587,rising,32.331869733014386,rising,27.90857458208839,rising,23.07049887931079,rising,5.1251139229947915,1.543304,0
QB,SC-A,2.02808898,14.976984780635757,0.8,3.8,4.3,5.8,-0.682358826852916,-0.517020644463672,falling,-2.358936711702766,falling,63.84528624196048,-0.7073715929419103,falling,-1.2557727819900801,falling,-1.7913215144115062,falling,-1.793020491714206,falling,-1.606467662860511,falling,-2.613189258242286,falling,-6.209931504249355,falling,-6.395081663592008,0.24079200000000028,1
QB,SC-B,0.0044823,14.976984780635757,0.8,3.8,4.3,5.8,-22.9539814938354,-0.7069029918763015,falling,-2.697749972448399,falling,48.903131392045204,-0.8882633350910005,falling,-1.459373277465101,falling,-2.0398412554495984,falling,-2.1061934762906986,falling,-1.6814922562172008,falling,-2.748010418903199,falling,-6.965370533043201,falling,-1.5178183847664206,0.4693920000000003,1
QB,SC-C,0.00399967,14.976984780635757,0.8,3.8,4.3,5.8,-46.4055790052833,-0.9094441624495957,falling,-3.1138254296665053,falling,33.169324891568095,-1.0818563330726008,falling,-1.691959087004399,falling,-2.3369716703201036,falling,-2.474817545970197,falling,-1.7825586514232015,falling,-2.941347699984398,falling,-8.070428757132198,falling,-0.329292469738713,0.7101840000000004,1
QB,SC-D,0.00241895,14.976984780635757,0.8,3.8,4.3,5.8,-54.007576516731305,-1.111985333023,falling,-3.5299008868848105,falling,28.069102708245836,-1.275449331054304,falling,-1.9245448965438001,falling,-2.634102085190605,falling,-2.8434416156498017,falling,-1.8836250466294047,falling,-3.1346849810657034,falling,-9.175486981221304,falling,7.797058671170745,0.7924800000000002,1
QB,SC-E,-0.0016214,14.976984780635757,0.8,3.8,4.3,5.8,-89.3071488726447,-1.3271853267572027,falling,-3.971981060179104,falling,4.386424343737172,-1.4811418914097914,falling,-2.1716673191793063,falling,-2.9498031509905047,falling,-3.235104689684192,falling,-1.9910080915358037,falling,-3.3401058422144985,falling,-10.349611344315804,falling,14.145476644255927,1.1521440000000005,0
QB,SC-A,0.14585228,14.762695229462333,0,0,49.5,49.8,0.680162653522892,-0.18933835685101597,falling,5.939789730119622,rising,66.48085047566799,0.6798968855624641,rising,7.108128734663642,rising,8.280083174962783,rising,7.431447540103362,rising,6.605127500420932,rising,4.681162246042112,rising,1.9504214433290719,rising,-6.395081663592008,0.24079200000000028,1
QB,SC-B,-0.0041387,14.762695229462333,0,0,49.5,49.8,-19.8777517851038,-0.4350446360915008,falling,8.2203669163166,rising,52.688431956084294,-0.15147114641320059,falling,9.079704932302,rising,10.7795255685033,rising,9.8358791832805,rising,8.9118705811258,rising,6.926727813713999,rising,3.7855995331761996,rising,-1.5178183847664206,0.4693920000000003,0
QB,SC-C,-0.0044481,14.762695229462333,0,0,49.5,49.8,-41.4480741150193,-0.7197079434005005,falling,10.706302319546296,rising,38.21678338177539,-0.9849717317144027,falling,11.236039281069203,rising,13.498917192899498,rising,12.453926007289098,rising,11.425716271830595,rising,9.375317490516892,rising,5.796442566966199,rising,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0024571,14.762695229462333,0,0,49.5,49.8,-47.1687964449348,-1.0043712507094966,falling,13.192237722776007,rising,34.378719124621426,-1.8184723170155976,falling,13.3923736298364,rising,16.218308817295608,rising,15.0719728312978,rising,13.9395619625354,rising,11.823907167319803,rising,7.807285600756202,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0055972,14.762695229462333,0,0,49.5,49.8,-80.46951392047,-1.3068260147253028,falling,15.833544088707598,rising,12.037083556666506,-2.7040666888981093,falling,15.68347887540159,rising,19.10766241821659,rising,17.853647581806896,rising,16.610523008909198,rising,14.42553369892299,rising,9.943806324158004,rising,14.145476644255927,1.1521440000000005,0
QB,SC-B,0.02889153,8.3,0,0,0,0,-15.763738223823301,-0.31320274181200247,falling,-1.523564464561101,falling,49.212529533198854,-0.6169549536168031,falling,-1.0038904011774026,falling,-1.1247198025893006,falling,-1.401964018712901,falling,-1.521472597496901,falling,-1.2345370868188024,falling,-2.351506525167501,falling,-1.5178183847664206,0.4693920000000003,1
QB,SC-C,-0.004881,8.1,0,0,0,0,-36.8039484284211,-0.4273278552564008,falling,-1.917509705111705,falling,43.12899437713275,-0.8830943703796024,falling,-1.2495329632414993,falling,-1.3944256526916021,falling,-1.770229033488505,falling,-2.000125499952098,falling,-1.4629842782113016,falling,-2.9895261787428,falling,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0030078,8,0,0,0,0,-41.994558633018904,-0.5414529687008027,falling,-2.3114549456624047,falling,29.236868715181167,-1.1492337871423004,falling,-1.4951755253057044,falling,-1.6641315027940067,falling,-2.1384940482641994,falling,-2.4787784024073005,falling,-1.6914314696039057,falling,-3.627545832318205,falling,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.002367,7.8,0,0,0,0,-74.732031975404,-0.6627109017353945,falling,-2.7300217637473025,falling,13.304382656644211,-1.4320069174526964,falling,-1.7561707474987998,falling,-1.9506939685276024,falling,-2.5297756264632056,falling,-2.9873471112659047,falling,-1.9341566104584018,falling,-4.305441714241994,falling,14.145476644255927,1.1521440000000005,0
QB,SC-C,0.01132454,1.5,2.5,2.5,2.5,2.5,-28.774327470312898,-0.0995246551476967,falling,18.372053010129306,rising,32.11569759868635,-0.3168886955138994,falling,-0.4746994100987969,falling,-0.6116889756262012,falling,9.469215078183005,rising,16.066384979348904,rising,18.914293940917403,rising,17.6101045531366,rising,-0.329292469738713,0.7101840000000004,1
QB,SC-D,-3.95e-4,0.3,2.5,2.5,2.5,2.5,-32.7558239901727,-0.23309229406149967,falling,20.010227495622296,rising,24.536241412917054,-0.5900356249896959,falling,-0.8494689119387004,falling,-1.6759457674789004,falling,9.877042734237001,rising,17.477322040812496,rising,20.656180591367196,rising,19.002719415667393,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0017667,0.15000000000000002,2.5,2.5,2.5,2.5,-64.2086140425237,-0.37500791040740467,falling,21.750787886458596,rising,17.513972481598042,-0.8802542375577147,falling,-1.2476615076435067,falling,-2.8067186088225,falling,10.310359618794493,rising,18.976442668617693,rising,22.506935157470195,rising,20.482372707106492,rising,14.145476644255927,1.1521440000000005,0
QB,SC-C,-0.0019738,0.3333333333333333,9.4,10.200000000000001,10.200000000000001,14.3,-14.8211620526804,2.743796287125001,rising,6.7968143969129,rising,53.260885119697306,2.932258961175201,rising,2.6138762495198016,rising,6.5000010397492005,rising,6.835435267498099,rising,6.7003527689597995,rising,5.9387625973607,rising,12.013300554936599,rising,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0012901,0.9166666666666666,9.4,10.200000000000001,10.200000000000001,14.3,-16.259240239603102,3.8690447015238973,rising,9.0040760619971,rising,38.67256014976257,3.9902558221176,rising,3.0727817699446973,rising,8.851867042814998,rising,9.351957221003097,rising,9.065458524144297,rising,7.487820627123398,rising,14.799079527270298,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0047269,1.1333333333333333,9.4,10.200000000000001,10.200000000000001,14.3,-45.0096483132084,5.064621141822691,rising,11.349291581148996,rising,29.588392679099396,5.1143774868688965,rising,3.560368885396194,rising,11.350724671072506,rising,12.025761796602303,rising,11.578383389027998,rising,9.1336947837464,rising,17.758969685374893,rising,14.145476644255927,1.1521440000000005,0
QB,SC-D,-2.8e-4,9.966666666666667,14.2,34,34,34,-1.22174680781942,2.24406923888188,rising,5.455436388005411,rising,70.56106477904146,5.89704156296591,rising,5.8296320545031,rising,5.513941170077201,rising,5.1348194117526305,rising,4.64435241646787,rising,4.16836944451071,rising,4.5225342523147605,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0016171,11.166666666666666,14.2,34,34,34,-29.744637762264098,2.190096732425701,rising,6.747061455848403,rising,31.39002783051993,7.512421540338906,rising,7.421009117725504,rising,7.025675807391302,rising,6.641578725650405,rising,5.789985735857897,rising,5.126462793334504,rising,5.545747457628799,rising,14.145476644255927,1.1521440000000005,0
QB,SC-C,0.20393472,10.1,0,0,0,0,-6.3361616671131,-0.30276179091719957,falling,-1.64903083566821,falling,70.13595990376588,-0.31181152822971914,falling,-0.42573450799472923,falling,-0.7475055462243594,falling,-1.0281665840060494,falling,-1.3369527878474097,falling,-2.0950409441141495,falling,-3.8585463480336997,falling,-0.329292469738713,0.7101840000000004,1
QB,SC-D,0.01292819,10.7,0,0,0,0,-9.8658172606503,-0.4004135550423289,falling,-2.2535903498100396,falling,70.56106477904146,-0.44143593763594957,falling,-0.6960468859114197,falling,-1.0999843868996386,falling,-1.4277957632172296,falling,-1.6619177882746694,falling,-2.6855875225972285,falling,-4.803005981888819,falling,7.797058671170745,0.7924800000000002,1
